Date,portfolio_nav,benchmark_nav,COWZ_weight,QQQ_weight,VYMI_weight,QLEIX_weight,BOND_weight,vix_slope,event
2017-09-19,115092.30165050956,112561.63508119402,0.34433447924274047,0.35456394616510895,0.15158093099010966,0.10110390536489175,0.04841673823714913,2.549999237060547,
2017-09-20,114695.50332820011,112602.16107875058,0.3441160389213725,0.35469257113470837,0.15170359552714865,0.10096724262087732,0.04852055179589323,2.880000114440918,
2017-09-21,114414.91995095678,112300.46580248245,0.344445912100464,0.35338513531457,0.15211012315093558,0.10142383626757215,0.048634993166458196,2.989999771118164,
2017-09-22,114740.8515280476,112322.9706816044,0.3461578715621629,0.35203978013237025,0.15190686019172372,0.10134411380123895,0.048551374312504114,3.260000228881836,
2017-09-25,114105.50902370748,112093.31292870094,0.34731230851827416,0.3502717605435609,0.15170663937982037,0.10176870405334086,0.04894058750500372,2.8500003814697266,
2017-09-26,114431.26856942404,112160.8745164405,0.348544225506079,0.350179547912811,0.151112491079604,0.10133968619990112,0.04882404930160485,2.8500003814697266,
2017-09-27,115157.25089488243,112597.65384287636,0.34950844688538973,0.3511071309420376,0.1501137582813951,0.10090844787805014,0.04836221601312742,3.0399999618530273,
2017-09-28,115070.4223280622,112732.72224291952,0.34867450509939063,0.35125057860149117,0.15030774726497145,0.10140016541436056,0.048367003619786145,3.2100000381469727,
2017-09-29,115584.02669235843,113129.00687204795,0.35,0.35,0.15,0.1,0.05,2.979999542236328,rebalance
2017-10-02,115772.910082746,113619.84172872528,0.3506045738489948,0.3497413047038445,0.14943617620863414,0.1003135582581138,0.04990438698041274,2.9099998474121094,
2017-10-03,115985.87595883536,113862.99771406456,0.35033477551615316,0.3498423002311772,0.14995816631596764,0.1000613888998444,0.04980336903685757,2.8000001907348633,
2017-10-04,116059.88457780576,113998.08958929457,0.3506266916221358,0.34995486487467986,0.14947595619421364,0.10013345542832011,0.049809031880650605,2.75,
2017-10-05,116570.28214522297,114673.56461556918,0.3499896830669093,0.3518346108406131,0.1489573741884032,0.09962738655662451,0.04959094534744981,2.9900007247924805,
2017-10-06,116391.42217977917,114542.94867596426,0.34872851180297265,0.35285312260325846,0.14882345110531767,0.099983707682089,0.04961120680636226,2.7899999618530273,
2017-10-09,116054.36030449459,114353.84039580417,0.3471641138432376,0.35347048061884334,0.14923290143732357,0.10040996105829829,0.04972254304229725,2.3999996185302734,
2017-10-10,116312.52069360667,114655.51219688547,0.3465221253858824,0.35294904441991176,0.15037662717154968,0.10052602895424495,0.049626174068411154,2.390000343322754,
2017-10-11,116388.36647225778,114835.64513060851,0.34556390324655306,0.35377031724330943,0.15055079113486727,0.10046052004496271,0.04965446833030752,2.3899993896484375,
2017-10-12,116198.22784085982,114664.53449369618,0.3457046742968211,0.3537030348777606,0.15061541417700958,0.10021780583959249,0.049759070808816135,2.3500003814697266,
2017-10-13,116502.0558373093,114804.14925492497,0.34480310429618954,0.35414138437349046,0.1510382140763927,0.10029481287314422,0.04972248438078305,2.369999885559082,
2017-10-16,116827.74142579698,114957.19964809131,0.34550597650374826,0.35436842353935283,0.15030080569509444,0.10021767375312254,0.04960712050868191,2.0299997329711914,
2017-10-17,116979.2938449602,115038.29859357809,0.3460811763596146,0.3543609748064416,0.14988052039174024,0.10022262878383884,0.049454699658364756,1.739999771118164,
2017-10-18,117263.72733950074,115150.854289437,0.34728231764604506,0.35307450063355367,0.14980953817714784,0.10051741676644098,0.0493162267768124,1.8500003814697266,
2017-10-19,117064.77162429233,115182.35799018283,0.34800023783883566,0.35236779314442584,0.14961323747914498,0.10068824966745966,0.04933048187013385,1.9099998474121094,
2017-10-20,117494.12688426956,115776.7653712198,0.34965604375075254,0.35202720742568183,0.1487744934319303,0.10038742165319586,0.04915483373843947,1.880000114440918,
2017-10-23,117148.8551823833,115326.44868703673,0.35055894297372514,0.3507616922837219,0.1484919995982001,0.10095250636135306,0.04923485878299976,1.4800004959106445,
2017-10-24,117284.86561823855,115529.10997506858,0.3506625490612672,0.3509477688490939,0.1483648288761159,0.10090264287555666,0.04912221033796627,1.510000228881836,
2017-10-25,116692.9107253201,114957.19964809131,0.3491091970762131,0.35139325989146136,0.1484389498915144,0.10175233809693876,0.04930625504387237,1.7200002670288086,
2017-10-26,116685.77875783597,115105.81323094397,0.3501558123059874,0.3502945165685462,0.14817657005248538,0.10209637810238267,0.049276722970598305,1.630000114440918,
2017-10-27,117484.80544560443,116046.9491216798,0.34432465479967067,0.35804447627885266,0.1474608698671745,0.10120071185992717,0.04896928719437503,2.429999351501465,
2017-10-30,117448.5574458046,115614.65355593132,0.3430430311700084,0.35896020389354344,0.14777602131878198,0.1010976785399658,0.049123065077700305,2.0699996948242188,
2017-10-31,117714.08634368809,115794.77866459209,0.3432855176483914,0.35949726106734947,0.14777898123324157,0.10033378919253644,0.04910445085848109,2.1999998092651367,
2017-11-01,117984.35083961349,115947.8838331944,0.3433865321056357,0.3585559100141854,0.1475075799352756,0.10157411060733237,0.048975867337570915,2.369999885559082,
2017-11-02,117818.5779861326,115992.93271674974,0.3423465253525935,0.35837580815001,0.14825279885748183,0.1019847107155799,0.049040156924334825,2.75,
2017-11-03,118029.07779667186,116380.20287412973,0.34110238836808815,0.36117719150551264,0.1472504431721214,0.10140202616715115,0.049067950787126696,3.2799997329711914,
2017-11-06,118392.86510020388,116560.2888574791,0.34157004800174795,0.3612889549729871,0.14717697658724607,0.10102384227601459,0.048940178162004334,3.1700000762939453,
2017-11-07,118158.62265359478,116479.22903730372,0.340348658332315,0.3622170043878069,0.14682095841551177,0.10155776579355104,0.049055613070815345,2.869999885559082,
2017-11-08,118412.42497573559,116677.3674393368,0.33974538309521685,0.3628969314576786,0.1470189483460176,0.10140664308898109,0.04893209401210584,3.1000003814697266,
2017-11-09,118180.85663014713,116254.07069521218,0.3415500956332604,0.36170168393538665,0.14686033782347788,0.10093820928292338,0.04894967332495176,2.640000343322754,
2017-11-10,118201.97569209783,116218.05975859214,0.3426403401013934,0.3616134398548157,0.14634290989417045,0.10058669387042293,0.04881661627919758,2.3199996948242188,
2017-11-13,118008.00505466301,116326.14734388825,0.3415434559805347,0.3626557321977667,0.14614729439444993,0.10075202896882128,0.04890148845842739,2.25,
2017-11-14,117779.43059958304,116055.95576836595,0.3420793337822123,0.36203714537632115,0.14588190611121188,0.10101447646477875,0.0489871382654759,2.3400001525878906,
2017-11-15,117343.07985817736,115475.0544448271,0.3423318235565545,0.36167684422371743,0.14583959547659536,0.10085258478376363,0.049299151959369035,1.5299997329711914,
2017-11-16,118632.87211495341,116456.7085080572,0.3436525070272209,0.362316378842785,0.14525515436125985,0.10002194829613861,0.048754011472595636,2.1999998092651367,
2017-11-17,118616.37207071781,116114.48723423253,0.3455788050372176,0.36098337138933795,0.14509730074057628,0.0995705746012719,0.0487699482315962,2.369999885559082,
2017-11-20,118722.58094546494,116312.63346132789,0.3465294025351712,0.36037930723739825,0.14494529737004386,0.09941507946905964,0.04873091338832705,2.630000114440918,
2017-11-21,119592.96170733844,117073.6207682161,0.3457581701749678,0.3616403413519111,0.1448835149259377,0.09935082046780334,0.04836715307938008,2.820000648498535,
2017-11-22,119635.65298768561,116970.05606891877,0.34489719647697886,0.36195299160902905,0.14564808650096353,0.09905175645208791,0.04844996896094055,2.559999465942383,
2017-11-24,119878.64059212909,117240.26329456564,0.3441981082729647,0.36254174478384715,0.14605739965280404,0.09885098382989828,0.04835176346048585,2.75,
2017-11-27,119610.24660124445,117181.70835351222,0.34372013815138264,0.3631925786472295,0.1453700900445234,0.09927056287429412,0.04844663028257039,2.6999998092651367,
2017-11-28,120253.49551663207,118370.50746546155,0.3447419717183706,0.36217496585949965,0.14552526752027767,0.09932960248137875,0.04822819242047332,2.2400007247924805,
2017-11-29,119735.72225604266,118298.44646691004,0.34923039163590963,0.3573996903671437,0.1456145522789442,0.09936406025008297,0.04839130546791946,2.119999885559082,
2017-11-30,120287.2720483609,119334.1247601325,0.3491334793996208,0.3587435595400877,0.1452101593660729,0.09884292611640642,0.048069875577812164,1.760000228881836,
2017-12-01,120048.72160629657,119086.50066423042,0.34993935561786677,0.35792732943827077,0.14503698278105173,0.09884229371320458,0.04825403844960617,1.8499994277954102,
2017-12-04,119750.89318663141,118942.37084206514,0.3523083141336779,0.3546833773164382,0.1454418014393584,0.09921979328606036,0.048346713824465135,1.869999885559082,
2017-12-05,119446.22108766736,118514.58251219087,0.3508280629047515,0.35582078775740483,0.14519404105581957,0.09960488839244672,0.0485522198895774,2.2100000381469727,
2017-12-06,119588.89974216449,118537.12651662424,0.3505346734532249,0.3570011258338668,0.14451324664401222,0.09942014659767136,0.048530807471224686,2.429999351501465,
2017-12-07,119827.08296810697,118910.85149119474,0.35071152054711263,0.3574985545971101,0.14407182482874115,0.09928830132252513,0.04842979870451105,2.770000457763672,
2017-12-08,120637.0069254059,119559.30657741088,0.3520760235023209,0.3566661063259351,0.14413282260411195,0.09907919398885962,0.0480458535787725,2.880000114440918,
2017-12-11,121042.38799445597,119919.55679473243,0.3515147788231682,0.3582290173906494,0.143846338931261,0.09855195553738852,0.04785790931753286,2.939999580383301,
2017-12-12,121179.9353688856,120131.18560413903,0.3521029002419498,0.3573403663748026,0.14392267576052367,0.09883047025009298,0.04780358737263101,2.559999465942383,
2017-12-13,121338.33750184545,120117.6951967655,0.35164324460822377,0.35756161985978935,0.14436556753165125,0.09857150161058173,0.047858066389753935,2.3199996948242188,
2017-12-14,121020.1422732592,119626.8446899636,0.3507141701576001,0.3582488023332778,0.14419990509309244,0.0988306731906006,0.04800644922542908,2.310000419616699,
2017-12-15,121902.15957422387,120622.99859360156,0.3513663509331078,0.3596952124460452,0.1429184551313893,0.09837430495975966,0.04764567652969807,2.6599998474121094,
2017-12-18,123180.32258218786,121387.93755694201,0.3530626264725867,0.35894729244088697,0.14284962144140248,0.0979935954478469,0.04714686419727699,2.5399999618530273,
2017-12-19,122847.09766148636,120921.7516464518,0.3535333875077095,0.3577883461819981,0.14311590601461313,0.09845194799156154,0.04711041230411773,2.4800004959106445,
2017-12-20,123615.8297921306,120858.36864197062,0.35290757688209934,0.35518003758957234,0.14198934751835504,0.1031894477276166,0.04673359028235672,2.6499996185302734,
2017-12-21,123661.74775682414,121107.29952327373,0.3527765355702199,0.3550932325884551,0.1427749536935646,0.10263904093850441,0.046716237209255995,2.7300004959106445,
2017-12-22,123510.44415966161,121075.61584609543,0.3526032921444271,0.3551219769243731,0.14309832550005797,0.10239853216854744,0.04677787326259435,2.5900001525878906,
2017-12-26,123395.17465423328,120930.7817683248,0.3539022876815147,0.35353385140617943,0.14349270271805642,0.10220092869043,0.04687022950381947,2.369999885559082,
2017-12-27,123386.57827754595,120989.64188680719,0.3535374196415819,0.35360369917902057,0.1436535373452755,0.10220804905711074,0.0469972947770113,2.179999351501465,
2017-12-28,123492.65361376417,121238.52581773662,0.35323374489205805,0.35372870616601815,0.14402520822813816,0.10204701220785396,0.04696532850593171,2.5799999237060547,
2017-12-29,123154.27010382974,120781.42480455538,0.35,0.35,0.15,0.1,0.05,2.0500001907348633,rebalance
2018-01-02,124583.76651314627,121645.88290999355,0.3496812572964655,0.3520481295787775,0.149739555530061,0.09913745938180214,0.049393598212893935,2.839999198913574,
2018-01-03,125247.48546743044,122415.31345908366,0.34865853287482795,0.35358522030197326,0.14963948058246715,0.09896632606700234,0.04915044017372929,3.1700000762939453,
2018-01-04,125650.17151435955,122931.30589099642,0.3480024289738568,0.3530686569667817,0.15068496299233905,0.09921406973781133,0.04902988132921118,3.0199995040893555,
2018-01-05,126489.13734106472,123750.50383619766,0.3472330474535607,0.3542492251869213,0.1504048529282559,0.09946791605980425,0.04864495837145784,2.8400001525878906,
2018-01-08,126877.25780642389,123976.78898725775,0.3485130286866328,0.35453969707950755,0.14961879823661178,0.09881397572190134,0.04851450027534656,2.6299991607666016,
2018-01-09,126982.38832862733,124257.45832117515,0.34869252127927847,0.3542678931685364,0.14949492670925194,0.0992212904665507,0.0483233683763825,2.3299999237060547,
2018-01-10,126732.36989337906,124067.32495785618,0.3485596678381726,0.35413703604429414,0.14974636882182468,0.09920699925053973,0.048349928045168786,2.5399999618530273,
2018-01-11,127844.14272908853,124972.54381271935,0.3506423086965311,0.3534601749727518,0.14945771255587428,0.09848307006668867,0.047956733708154134,2.2799997329711914,
2018-01-12,129117.88013812281,125787.21887192181,0.3519013525507572,0.3525452452253432,0.14954216492997846,0.09847360574503146,0.047537631548889646,2.0399999618530273,
2018-01-16,128663.98475847403,125357.21604942186,0.3501864761986612,0.35277804951257946,0.15021973861147403,0.09909683995281336,0.04771889572447194,1.5699996948242188,
2018-01-17,129903.94936985402,126552.11088488856,0.3511445351093786,0.35318124332651873,0.14957118401700945,0.09890226465766472,0.04720077288942849,1.3400001525878906,
2018-01-18,129885.20117551321,126339.37874170026,0.35108083439211424,0.3532961798819372,0.14959277377165706,0.09891654064031528,0.047113671313976264,1.359999656677246,
2018-01-19,130342.08892457592,126914.1999918463,0.35133210524349545,0.3531617769997851,0.1496818460849023,0.09897824056278011,0.046846031109037005,1.7699995040893555,
2018-01-22,131464.48582027497,127946.13790529814,0.35217522910517074,0.35389358234823404,0.14941056400074262,0.09806570787619644,0.046454916669656184,1.9600000381469727,
2018-01-23,131807.07588174005,128217.73016696885,0.3509216819748711,0.3558919735830658,0.1492941934839337,0.09747424176362487,0.046417909194504524,2.119999885559082,
2018-01-24,131630.07665594592,128167.88452023487,0.3517321921338974,0.35405807712649545,0.15031189693180114,0.09747048717547199,0.04642734663233397,2.059999465942383,
2018-01-25,131351.54554369018,128222.2217527185,0.3506681874437493,0.3546824736179286,0.15029475785248586,0.09774473499359167,0.046609846092244556,2.1000003814697266,
2018-01-26,132815.90861824664,129706.74561841507,0.35004622745270986,0.35614738727451295,0.14973789777774948,0.09800315584068965,0.046065331654337974,2.380000114440918,
2018-01-29,132334.8880875535,128846.7556235397,0.35109398760366306,0.3557063524109888,0.14874043756174724,0.09829231955615414,0.04616690286744672,1.1499996185302734,
2018-01-30,130832.68088124071,127525.21215504485,0.34819758481444096,0.3568293228714577,0.14947884737631525,0.09881056016353076,0.04668368477425537,1.0399999618530273,
2018-01-31,130967.59016836181,127588.57950940146,0.34772539027241944,0.3579408183990953,0.14934591353654875,0.09837002479389903,0.04661785299803757,1.359999656677246,
